partition,product_type,scene_id,detect_id,SLC_product_identifier,swath_index,detect_lat,detect_lon,detect_scene_column,detect_scene_row,top,left,bottom,right,vessel_length_m,source,is_vessel,is_fishing,global_shoreline_vector_distance_from_shore_km,xView3_shoreline_distance_from_shore_km,confidence
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.79539521000000235063_012.31892279000000023359,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.79539521,12.31892279,10050.0,10930.0,10933.0,10043.0,10927.0,10058.0,,manual,True,,0.3868824368170383,2.049737938991218,LOW
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.79667093999999849530_012.32341519999999945867,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.79667094,12.3234152,9964.0,10945.0,10946.0,9957.0,10943.0,9970.0,,manual,True,,0.2140962027073575,1.8875001292415088,LOW
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.80049915000000027021_012.32159436999999968521,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.80049915,12.32159437,10021.0,10973.0,10976.0,10011.0,10969.0,10029.0,,manual,True,,0.5948410366991909,1.465312060948064,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.20869633000000220591_012.46860816000000049542,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.20869633,12.46860816,3944.0,6468.0,6470.0,3938.0,6465.0,3948.0,,manual,True,,4.470195248270507,4.217887753945239,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.21297776000000112617_012.47493369000000029700,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.21297776,12.47493369,3838.0,6508.0,6509.0,3834.0,6506.0,3841.0,,manual,True,,5.159182647204306,4.8736256699680895,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.21243899000000254773_012.46281499000000003718,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.21243899,12.46281499,4081.0,6491.0,6493.0,4075.0,6490.0,4085.0,,manual,True,,4.3106337300550805,4.080380584370474,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.44153757000000126709_012.42564523999999970272,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.44153757,12.42564524,6018.0,8254.0,8259.0,6004.0,8248.0,6031.0,,ais/manual,False,,9.515079815788177,9.329058452768688,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.20853146999999694344_012.48150715000000054999,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.20853147,12.48150715,3681.0,6479.0,6482.0,3675.0,6477.0,3685.0,,manual,True,,5.18258690287376,4.745675817701614,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.20833384000000165770_012.47663419000000040171,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.20833384,12.47663419,3779.0,6473.0,6475.0,3773.0,6471.0,3783.0,,manual,True,,4.907957303744231,4.504641959255919,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.44798261999999766658_012.38654730999999920016,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.44798262,12.38654731,6854.0,8265.0,,,,,,ais,,,6.91619564989646,6.835362233879551,LOW
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.81844444000000038386_012.30760929000000025724,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.81844444,12.30760929,10406.0,11100.0,11102.0,10399.0,11099.0,10409.0,,manual,True,,1.7495851326192018,0.795482182355607,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.20364986999999956652_012.47245387999999977069,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.20364987,12.47245388,3840.0,6432.0,6434.0,3834.0,6430.0,3846.0,,manual,True,,4.309319279825827,3.8873526434109,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.52393536000000295871_012.51199159999999999116,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.52393536,12.5119916,4680.0,8988.0,8992.0,4660.0,8984.0,4700.0,,manual,True,,9999.99,9999.99,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.52310121000000009417_012.51089458999999948219,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.52310121,12.51089459,4698.0,8980.0,8985.0,4674.0,8974.0,4719.0,,manual,True,,9999.99,9999.99,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.40746142999999790391_012.66199216999999954680,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.40746143,12.66199217,1067.0,8224.0,8232.0,1035.0,8217.0,1096.0,,manual,True,,9999.99,9999.99,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.40573432000000053677_012.66118190000000076623,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.40573432,12.6611819,1074.0,8210.0,8214.0,1059.0,8206.0,1089.0,,manual,True,,9999.99,9999.99,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.23064040999999946280_012.50848603000000025531,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.23064041,12.50848603,3247.0,6680.0,6681.0,3242.0,6680.0,3251.0,,manual,True,,8.446783582975062,8.007518237703893,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.22853614000000277429_012.50694717000000011353,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.22853614,12.50694717,3268.0,6662.0,6663.0,3262.0,6661.0,3273.0,,manual,True,,8.189286751915342,7.749138111683114,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.76619789000000082524_012.46736336000000022750,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.76619789,12.46736336,6837.0,10847.0,10849.0,6833.0,10845.0,6841.0,,manual,True,,5.880802056075191,5.450459550481001,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.48691209999999784941_012.53167621999999958859,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.48691210000001,12.53167622,4091.0,8717.0,8719.0,4080.0,8715.0,4102.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.47795391999999736754_012.54626277000000023065,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.47795392,12.54626277,3750.0,8661.0,8664.0,3738.0,8658.0,3762.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.29472152000000306771_012.63889578000000035729,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.29472152,12.63889578,953.0,7316.0,7331.0,923.0,7301.0,984.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.58771557000000029802_012.15905569999999968900,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.58771557,12.159055699999998,12322.0,9140.0,9144.0,12302.0,9136.0,12343.0,,manual,True,,9.405297127471652,4.541593635976896,LOW
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.81693667999999775020_012.34701347999999931915,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.81693668,12.34701348,9579.0,11127.0,11129.0,9574.0,11125.0,9583.0,,manual,True,,0.1316439664101877,1.1555906316308724,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.29485565000000235614_012.50138356999999977859,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.29485565,12.50138357,3720.0,7178.0,7179.0,3714.0,7176.0,3726.0,,manual,True,,9999.99,9999.99,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.38502583999999728803_012.57902458000000045502,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.38502584,12.57902458,2613.0,7964.0,7967.0,2601.0,7961.0,2623.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.82186184999999767342_012.28088795000000033042,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.82186185,12.28088795,10981.0,11101.0,11103.0,10977.0,11100.0,10984.0,,manual,True,,0.4301276336123196,0.5807346157062784,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.81924545999999764945_012.28442599999999984561,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.81924546,12.284426,10893.0,11084.0,11086.0,10886.0,11082.0,10900.0,,manual,True,,0.0889595712961009,0.9804433271038956,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.39530500000000046157_012.44349522999999990702,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.395305,12.44349523,5415.0,7908.0,7913.0,5401.0,7904.0,5426.0,,ais/manual,False,,9.859306525238038,9.664030390985369,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.38994745000000108348_012.45352158000000031279,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.38994745,12.45352158,5182.0,7876.0,7880.0,5165.0,7873.0,5197.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.07659882000000095559_012.58814560999999976332,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.07659882,12.58814561,857.0,5552.0,5554.0,846.0,5550.0,866.0,24.00784339,ais/manual,True,False,0.6844198449169536,0.4646338648419818,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.51321758000000272659_012.33240548000000025297,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.51321758,12.33240548,8309.0,8724.0,8728.0,8288.0,8720.0,8329.0,118.98536409999998,ais/manual,True,False,3.954203040248956,3.689161409318843,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.16206600000000292994_012.46072398999999997216,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.162066,12.46072399,3865.0,6094.0,6094.0,3862.0,6093.0,3868.0,15.56699132,ais/manual,True,,0.5545632499102207,0.2459630664338211,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.50894753000000036991_012.45287146999999983166,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.50894753,12.45287147,5808.0,8811.0,8815.0,5787.0,8806.0,5828.0,156.89655180000003,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.07283610000000351192_012.59329362999999979422,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.0728361,12.59329363,735.0,5528.0,5531.0,723.0,5524.0,745.0,49.46637735,ais/manual,True,,0.7986283723919407,0.5307214073939405,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.07009577000000177804_012.58716113999999919315,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.07009577,12.58716114,844.0,5500.0,5505.0,826.0,5495.0,859.0,26.94615986,ais/manual,True,,0.2189751726084065,0.0425342632315267,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.48856193000000303073_012.34447164000000007889,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.48856193,12.34447164,7932.0,8543.0,8547.0,7906.0,8539.0,7955.0,139.95,ais/manual,True,False,3.92740564283356,4.465473137612792,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.46774030000000266227_012.27463748000000087757,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.4677403,12.27463748,9274.0,8310.0,8318.0,9248.0,8302.0,9298.0,72.45,ais/manual,True,,0.0575592321001492,0.0746740234056853,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.47147199999999855891_012.26880603000000036218,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.471472,12.26880603,9415.0,8333.0,8342.0,9398.0,8324.0,9432.0,39.8506365,ais/manual,True,,0.0228072776482189,0.2867450790313859,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.46847762000000159333_012.27158587999999994622,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.46847762,12.27158588,9342.0,8312.0,8320.0,9325.0,8304.0,9358.0,150.7846493,ais/manual,True,,0.2235010921601505,0.2488491055043308,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.46152302000000133830_012.35864602000000012083,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.46152302,12.35864602,7499.0,8344.0,8347.0,7487.0,8342.0,7508.0,30.66172856,ais/manual,True,False,5.241049388729951,4.982480105758153,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.47367631000000187669_012.59057368999999937387,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.47367631,12.59057369,2834.0,8672.0,8676.0,2807.0,8667.0,2859.0,155.6324343,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.49500262000000105900_012.31401186000000080867,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.49500262,12.31401186,8596.0,8563.0,,,,,16.5474151,ais,False,,1.627240172457041,2.349016166283963,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.49770046999999806303_012.31388792000000087512,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.49770047,12.31388792,8613.0,8584.0,,,,,17.89732887,ais,False,,1.7523022347892625,2.305713216904221,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.50761750000000205318_012.37040217999999924814,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.5076175,12.37040218,7494.0,8718.0,8723.0,7478.0,8713.0,7508.0,69.6832755,ais/manual,True,False,6.317602153157131,6.721913897429633,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.50912298000000077991_012.37322799999999922704,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.50912298,12.373228,7444.0,8733.0,8737.0,7426.0,8728.0,7462.0,29.65489582,ais/manual,False,,6.584952667676504,6.935900815210728,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.49532002000000119324_012.28731351000000060480,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.49532002,12.28731351,9153.0,8539.0,8544.0,9126.0,8534.0,9176.0,149.75520690000005,ais/manual,True,,0.0169917458988884,0.2544275277489052,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.49286843000000146731_012.35546977999999995745,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.49286843,12.35546978,7727.0,8587.0,8589.0,7718.0,8586.0,7733.0,26.44417917,ais/manual,True,False,4.812628685137582,5.41764258969146,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.47296186999999889622_012.36667933000000019206,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.47296187,12.36667933,7392.0,8442.0,8444.0,7378.0,8440.0,7406.0,37.6474725,ais/manual,True,False,5.981037914383055,5.87831548398304,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.47421831999999852769_012.56942837000000068315,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.47421832,12.56942837,3263.0,8655.0,8659.0,3233.0,8650.0,3290.0,156.1500604,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.82796500999999977921_012.28768481000000001302,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.82796501,12.28768481,10870.0,11156.0,11157.0,10864.0,11154.0,10874.0,29.46781482,ais/manual,True,,0.9054955125928412,0.6126591681364962,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.17928020000000088885_012.58183451999999924453,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.1792802,12.58183452,1507.0,6352.0,6354.0,1495.0,6349.0,1516.0,29.00601038,ais/manual,False,,9.219664446695528,8.92050679376989,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.49461010000000271702_012.47613570999999943467,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.4946101,12.47613571,5259.0,8721.0,8726.0,5230.0,8716.0,5287.0,147.4447183,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.19608171000000140793_012.50493804999999980510,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.19608171,12.50493805,3142.0,6405.0,6407.0,3139.0,6404.0,3146.0,22.14465393,ais/manual,True,False,5.669401278356041,5.137446388818633,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.50581279000000023416_012.41753250000000008413,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.50581279,12.4175325,6515.0,8751.0,8753.0,6502.0,8749.0,6527.0,90.98246639,ais/manual,True,False,9.901670734346991,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.91608040999999928999_011.68706717999999966651,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.91608041,11.68706718,24255.0,11275.0,11285.0,24195.0,11265.0,24307.0,24.215,manual,True,,0.0901297384258546,8.764273520517655,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.61768375999999847181_012.35724326999999966858,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.61768376,12.35724327,8335.0,9570.0,9574.0,8330.0,9567.0,8340.0,13.72,ais/manual,True,True,6.42139369166488,6.382503160031179,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.22235171999999892023_012.38739814000000016847,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.22235172,12.38739814,5674.0,6493.0,6495.0,5664.0,6491.0,5682.0,23.42,ais/manual,True,,0.1101244604125108,0.2450910078552794,LOW
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.68115453000000059092_012.22098594999999932043,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.68115453,12.22098595,11504.0,9935.0,9940.0,11487.0,9931.0,11518.0,19.24,ais/manual,False,,1.7345289868092346,0.3190886849551829,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.26286289000000095939_012.50812690999999965413,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.26286289,12.50812691,3420.0,6933.0,6934.0,3414.0,6932.0,3423.0,17.9,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.82520147999999693411_012.29641608000000019274,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.82520148,12.29641608,10674.0,11143.0,11145.0,10666.0,11140.0,10678.0,25.875,manual,True,,1.2268716647710525,1.355070983648598,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.66083520000000106620_012.49428351000000070314,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.6608352,12.49428351,5744.0,10046.0,10047.0,5738.0,10044.0,5748.0,25.64,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.14972548000000074353_012.54690571000000076651,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.14972548,12.54690571,2058.0,6084.0,6086.0,2052.0,6082.0,2064.0,21.8,ais/manual,True,True,5.019549646672268,4.781597626431218,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.67827565000000333839_012.34199745999999997537,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.67827565,12.34199746,8964.0,10032.0,10034.0,8955.0,10030.0,8971.0,20.17,ais/manual,True,True,7.077733462430194,7.214989801621018,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.67658937000000207718_012.27432162000000026580,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.67658937,12.27432162,10363.0,9952.0,9954.0,10357.0,9950.0,10368.0,21.98,ais/manual,True,True,1.7096888025201589,1.874841511687762,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.68508681000000137828_012.27203006999999956861,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.68508681,12.27203007,10455.0,10016.0,10018.0,10449.0,10015.0,10462.0,18.39,ais/manual,True,True,1.8047939587538069,2.013735530864794,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.66215005000000104474_012.25405985999999991520,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.66215005,12.25405986,10712.0,9818.0,9820.0,10703.0,9817.0,10718.0,16.85,ais/manual,True,,0.2617598172209731,0.0895536945399459,MEDIUM
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.28874170999999648757_012.64577824999999933198,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.28874171,12.64577825,786.0,7276.0,7283.0,768.0,7268.0,803.0,16.78,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.14907500999999712121_012.55856125000000034220,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.14907501,12.55856125,1820.0,6091.0,6093.0,1811.0,6088.0,1827.0,18.72,ais/manual,True,True,5.683645890989449,5.54342841876645,HIGH
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.84485775000000273849_012.50327000999999960129,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.84485775,12.50327001,6509.0,11501.0,11504.0,6501.0,11498.0,6514.0,16.69,manual,True,,2.6753678959429243,2.3792677729919216,LOW
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.84483285000000307718_012.50213225000000072384,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.84483285,12.50213225,6532.0,11500.0,11501.0,6526.0,11498.0,6538.0,23.8,manual,True,,2.599107625332559,2.290714443343094,LOW
validation,SLC,13dd786ee6c95e06v,13dd786ee6c95e06v_044.34868165000000317377_012.58880253000000060126,S1A_IW_SLC__1SDV_20200618T051929_20200618T051956_033067_03D4A2_167D,2,44.34868165,12.58880253,2231.0,7689.0,7691.0,2222.0,7686.0,2240.0,25.1,ais/manual,False,,9999.99,9999.99,HIGH
